x,y,pressures
2,126,0
3,125,0
3,126,0
7,121,0
8,118,0
9,117,0
9,118,0
11,110,0
11,115,0
11,116,0
12,111,0
12,115,0
13,109,0
13,110,0
13,114,0
14,108,0
14,114,0
15,114,0
16,105,0
16,107,0
16,108,0
17,106,0
17,108,0
17,111,0
17,112,0
17,113,0
18,104,0
18,105,0
18,107,0
18,108,0
18,109,0
18,110,0
18,113,0
18,114,0
19,103,0
19,104,0
19,105,0
19,107,0
19,109,0
19,110,0
19,111,0
20,102,0
20,106,0
20,107,0
20,109,0
20,110,0
20,113,0
21,105,0
21,107,0
21,108,0
21,112,0
22,104,0
22,108,0
22,111,0
22,112,0
23,108,0
23,110,0
24,106,0
24,107,0
24,108,0
25,107,0
25,108,0
27,104,0
28,105,0
30,109,0
31,100,0
31,106,0
31,107,0
32,98,0
32,99,0
32,105,0
32,107,0
33,100,0
33,107,0
35,100,0
35,102,0
35,107,0
35,110,0
36,102,0
36,107,0
36,110,0
37,110,0
38,102,0
38,103,0
40,106,0
41,105,0
84,125,0
84,126,0
85,124,0
85,126,0
86,125,0
86,127,0
87,127,0
88,127,0
89,127,0
90,127,0
91,127,0
92,125,0
92,126,0
92,127,0
